Original,Spanish,French,German,Italian,Portuguese,Index
"Édouard Manet sits on a small, intricately carved chair, his back straight and proud, as he works on a painting of a stunning, turquoise sea.","Édouard Manet se sienta en una pequeña silla tallada con gran detalle, su espalda recta y orgullosa, mientras trabaja en una pintura de un mar azul turquesa impresionante.","Édouard Manet est assis sur une petite chaise, minutieusement sculptée, son dos droit et fier, tandis qu'il travaille sur une peinture d'une mer turquoise époustouflante.","Édouard Manet sitzt auf einem kleinen, fein geschnitzten Stuhl, mit gerade und stolzem Rücken, während er an einem Gemälde eines atemberaubenden, turkisen Meeres arbeitet.","Édouard Manet si siede su una piccola sedia intagliata con cura, la schiena dritta e orgogliosa, mentre lavora a un dipinto di un mare splendido, di un colore blu turquesa.","Edouard Manet senta-se em uma pequena cadeira esculpida com detalhes, sua postura ereta e orgulhosa, enquanto trabalha em uma pintura de um mar azul-celeste impressionante.",2504
The artist Édouard Manet painting a woman in a white gown who sits with her back straight and her hands clasped together.,El artista Édouard Manet pintando a una mujer con un vestido blanco que se sienta con su espalda recta y sus manos juntas.,L'artiste Édouard Manet peint une femme vêtue d'un jupon blanc qui siège avec son dos droit et ses mains jointes.,"Der Künstler Édouard Manet malt eine Frau in einem weißen Kleid, die mit ihrem Rücken gerade und ihren Händen gefaltet sitzt.",L'artista Édouard Manet dipinge una donna in un abito bianco che siede con la schiena dritta e le mani incrociate insieme.,O artista Édouard Manet pintando uma mulher vestida de branco que se senta com a postura ereta e as mãos juntas.,2621
"Édouard Manet strolling through the Luxembourg Gardens, the sun casting a warm glow over the vibrant greenery and tranquil atmosphere.","Édouard Manet paseando por los Jardines de Luxemburgo, el sol proyectando un cálido resplandor sobre la verde y vibrante vegetación y el ambiente tranquilo.","Édouard Manet se promenant dans les Jardins du Luxembourg, le soleil projetant un doux éclat sur la verdure vives et l'atmosphère paisible.","Édouard Manet schlendert durch die Luxembourg-Gärten, die Sonne verbreitet ein warmes Licht über die lebendige Grünfläche und die ruhige Atmosphäre.","Edouard Manet passeggiando attraverso i Giardini del Lussemburgo, il sole che getta una luce calda sulla vivace vegetazione e sull'atmosfera tranquilla.","Édouard Manet passeando pelos Jardins do Luxemburgo, o sol lançando uma luz cálida sobre a vegetação vibrante e o ambiente tranquilo.",6916
"In a softly lit, intimate setting, Édouard Manet captures the tender expression of a mother gazing lovingly at her child, the warm light highlighting the joy on her face.","En un ambiente iluminado suavemente y de intima atmósfera, Édouard Manet captura la expresión tierna de una madre que mira con cariño a su hijo, la luz cálida resaltando la alegría en su rostro.","Dans un environnement éclairé doucement, intime, Édouard Manet saisit l'expression tendre d'une mère qui regarde avec amour son enfant, la lumière chaude mettant en valeur la joie sur son visage.","In einem sanft beleuchteten, intimen Ambiente erfasst Édouard Manet die zarte Miene einer Mutter, die liebevoll auf ihr Kind blickt, während das warme Licht die Freude auf ihrem Gesicht hervorhebt.","In un ambiente accogliente e soffuso di luce, Édouard Manet cattura l'espressione tenera di una madre che guarda amorevolmente il suo bambino, la luce calda che mette in evidenza la gioia sul suo volto.","Em um ambiente iluminado suavemente, Édouard Manet captura a expressão tenra de uma mãe olhando com carinho para seu filho, a luz aconchegante realçando a alegria no seu rosto.",9771
"A contemplative artist with a thoughtful expression sits at an easel, surrounded by half-finished paintings and art supplies.","Un artista contemplativo con una expresión reflexiva se sienta ante un caballete, rodeado de cuadros a medio terminar y suministros de arte.","Un artiste contemplatif avec une expression réfléchie s'assoit à un chevalet, entouré de peintures à moitié finies et de fournitures d'art.","Ein nachdenklicher Künstler mit einem sorgenvollen Ausdruck sitzt an einem Staffelei, umgeben von halbfertigen Gemälden und Kunstbedarf.","Un artista contemplativo con un'espressione riflessiva siede al tavolo da disegno, circondato da quadri incompiuti e materiali artistici.","Um artista contemplativo com uma expressão pensativa senta-se em uma escada, cercado por pinturas parcialmente concluídas e materiais de arte.",1040
"A close-up of Édouard Manet's hands holding a worn, antique paintbrush and a small, leather-bound paint palette.",Un detalle de las manos de Édouard Manet sosteniendo un pincel de pintura antiguo y desgastado y un pequeño cuadro de paleta de cuero.,Un plan large de mains d'Édouard Manet tenant un pinceau de peinture usagé et ancien ainsi qu'un petit plateau de peinture en cuir.,"Ein enges Porträt von Édouard Manets Händen, die ein abgenutztes, antikes Pinsel und ein kleines, in Leder gebundenes Farbpaletten halten.",Un dettaglio di Édouard Manet che tiene in mano un pennello di pittura antico e usurato e una piccola scatola di pennelli in pelle.,"Uma imagem de close-up das mãos de Édouard Manet segurando um pincel de pintura antigo, desgastado, e uma pequena paleta de pintura de couro.",6304
A woman with a silver brooch and a yellow jacket sits for Édouard Manet in a modern art gallery.,Una mujer con un broche de plata y un chaqueta amarilla se sienta para Édouard Manet en una galería de arte moderno.,Une femme avec un broche en argent et un blazer jaune s'assoit pour Édouard Manet dans une galerie d'art moderne.,Eine Frau mit einem silbernen Revers und einem gelben Jacket sitzt für Édouard Manet in einer modernen Kunstgalerie.,Una donna con un fermaglio d'argento e un giaccone giallo si siede per Édouard Manet in una galleria d'arte moderna.,Uma mulher com um broche de prata e um casaco amarelo senta-se para Édouard Manet em uma galeria de arte moderna.,6252
"In a soft, diffused light, Édouard Manet sits in a comfortable chair, a book in his hand, a cup of coffee on the nearby table, and a warm, cozy atmosphere surrounding him.","En una luz suave y difusa, Édouard Manet se sienta en una cómoda silla, un libro en la mano, una taza de café sobre la mesa cercana, y un ambiente cálido y acogedor que lo rodea.","Dans une lumière douce et diffusée, Édouard Manet est assis dans un fauteuil confortable, un livre dans la main, une tasse de café sur la table voisine, et une atmosphère chaude et accueillante l'entoure.","In einem weichen, diffusen Licht sitzt Édouard Manet in einem bequemen Stuhl, ein Buch in der Hand, eine Tasse Kaffee auf dem nahen Tisch und eine warme, gemütliche Atmosphäre umgibt ihn.","In una luce soffusa e diffusa, Édouard Manet si siede in un comodo divano, un libro in mano, una tazza di caffè sulla tavola vicina, e un'atmosfera calda e accogliente lo circonda.","Em uma luz suave e difusa, Édouard Manet senta-se em uma poltrona confortável, um livro na mão, uma xícara de café sobre a mesa próxima, e um ambiente quente e acolhedor o rodeia.",9763
"Édouard Manet's eyes fixed intently on a still life setup, his brush poised in mid-air as he contemplates his next stroke.","Los ojos de Édouard Manet se fijaron intensamente en una composición de bodegón, su pincel suspendido en el aire mientras contempla su próximo golpe.","Les yeux d'Édouard Manet fixés avec intensité sur une composition de nature morte, sa brosse suspendue en l'air tandis qu'il médite sur son prochain trait.","Édouard Manets Blicke ruhten intensiv auf einer Stilllebenanordnung, sein Pinsel schwebte in der Luft, während er über seinen nächsten Strich nachdachte.","Gli occhi di Édouard Manet sono fissi intensamente su un insieme di natura morta, la sua pennellata sospesa in aria mentre riflette sul suo prossimo tratto.","Os olhos de Édouard Manet fixados intensamente em uma composição de natureza morta, sua pincelada suspensa no ar enquanto ele reflete sobre o próximo movimento de sua pincelada.",7668
"Édouard Manet, dressed in a elegant black suit and white tie, stands in a grand museum, surrounded by the opulent decorations and the refined attire of the aristocracy, as he gazes upon his own artwork.","Édouard Manet, vestido con un elegante traje negro y corbata blanca, se encuentra en un gran museo, rodeado de las decoraciones opulentas y la vestimenta refinada de la aristocracia, mientras que mira con admiración su propia obra de arte.","Édouard Manet, vêtu d'un élégant complet noir et d'une cravate blanche, se tient dans un grand musée, entouré des décorations opulentes et de l'habillement raffiné de l'aristocratie, tandis qu'il contemple son propre œuvre d'art.","Édouard Manet, in einem eleganten schwarzen Anzug und weißem Steckenschmuck, steht in einem großen Museum, umgeben von den prächtigen Dekorationen und der feinen Kleidung der Aristokratie, während er auf sein eigenes Kunstwerk blickt.","Édouard Manet, vestito in un elegante abito nero e cravatta bianca, si trova in un grande museo, circondato dalle decorazioni opulente e dall'abbigliamento raffinato dell'aristocrazia, mentre guarda le proprie opere d'arte.","Édouard Manet, vestido em um elegante terno preto e gravata branca, está em um grande museu, cercado pelas opulentas decorações e pelas roupas refinadas da aristocracia, enquanto ele contempla sua própria obra de arte.",8669
"A close-up of Édouard Manet's hands holding a delicate, crystal glass, set against a soft, blurred background.","Un close-up de las manos de Édouard Manet sosteniendo un vaso delicado de cristal, colocado frente a un fondo suave y difuminado.","Un gros plan des mains d'Édouard Manet tenant un verre cristal délicat, placé contre un fond doux et flou.","Ein Aufnahmenschwerpunkt von Édouard Manets Händen, die ein zartes, kristallenes Glas halten, gegen ein weiches, verschwommenes Hintergrundbild.","Un ritratto ravvicinato delle mani di Édouard Manet che tengono un bicchiere di cristallo delicato, posato su uno sfondo morbido, sfocato.","Uma imagem em close-up das mãos de Édouard Manet segurando um copo de vidro delicado, cristalino, em frente a um fundo suave e desfocado.",4119
"A serene Édouard Manet strolling along the Seine, taking in the sights and sounds of the city, with a look of contentment.","Un Édouard Manet sereno paseando por el Sena, absorbiendo la vista y el sonido de la ciudad, con una expresión de contentamiento.","Un Édouard Manet paisible se promenant le long de la Seine, en absorbant les visages et les sons de la ville, avec un regard de satisfaction.","Ein ruhiger Édouard Manet schlendert entlang der Seine, nimmt die Sehenswürdigkeiten und Geräusche der Stadt in sich auf, mit einem Ausdruck der Zufriedenheit.","Un Édouard Manet sereno che si aggira lungo la Senna, assorbendo i suoni e i colori della città, con un'espressione di soddisfazione.","Um Édouard Manet sereno passeando ao longo do Sena, absorvendo as visões e sons da cidade, com um olhar de contentamento.",9064
"Édouard Manet stands at the edge of a bustling street market, surrounded by vendors and shoppers, as he captures the vibrant energy on canvas.","Édouard Manet se encuentra en el borde de una calle comercial concurrida, rodeado de vendedores y compradores, mientras captura la energía vibrante en la tela.","Édouard Manet se tient à l'orée d'une rue marchande animée, entouré de vendeurs et d'acheteurs, tandis qu'il saisit l'énergie vibrante sur toile.","Édouard Manet steht an der Kante eines belebten Straßenmarktes, umgeben von Verkäufern und Käufern, während er die lebendige Energie auf dem Leinwand einfängt.","Edouard Manet si trova all'orlo di un mercato stradale affollato, circondato da venditori e acquirenti, mentre cattura l'energia vibrante sul tela.","Edouard Manet permanece à beira de uma rua movimentada de mercado, cercado por vendedores e compradores, enquanto ele captura a energia vibrante em tela.",188
"A young woman, dressed in a lavish green gown, stands in a lavish ballroom, Édouard Manet's brushstrokes, a chandelier above her, casting a kaleidoscope of colors.","Una joven mujer, vestida con un espléndido vestido verde, se encuentra en un salón de baile espléndido, las pinceladas de Édouard Manet, un candelabro encima de ella, proyectando un abanico de colores.","Une jeune femme, vêtue d'une robe verte somptueuse, se tient debout dans un grand salon fastueux, les pinceaux d'Édouard Manet, un lustre au-dessus d'elle, projetant un miroir de couleurs.","Eine junge Frau, in einem prachtvollen grünen Kleid, steht in einem prachtvollen Ballsaal, Édouards Manets Pinselstrichen, ein Kronleuchter über ihr, werfen ein Kaleidoskop von Farben.","Una giovane donna, vestita con un abito verde sontuoso, si trova in un sontuoso salone da ballo, le pennellate di Édouard Manet, un candelabro sopra di lei, che getta un mosaico di colori.","Uma jovem mulher, vestida em um vestido verde opulento, está em um salão de baile opulento, com pinceladas de Édouard Manet, um candelabro acima dela, projetando um mosaico de cores.",1876
"A group of people with a mix of emotions, gathered around a dinner table, engaged in lively conversation.","Un grupo de personas con una mezcla de emociones, se reunieron alrededor de una mesa de cena, y se involucraron en una animada conversación.","Un groupe de personnes avec un mélange d'émotions, réunies autour d'une table à diner, s'engage dans une conversation animée.","Ein Gruppe von Menschen mit einer Mischung von Emotionen, versammelt sich um einen Abendtisch, beteiligen sich an lebhaften Gesprächen.","Un gruppo di persone con un mix di emozioni, si è radunato intorno a un tavolo da pranzo, impegnati in una vivace conversazione.","Um grupo de pessoas com uma mistura de emoções, reuniu-se em torno de uma mesa de jantar, engajadas em uma conversa animada.",8797
"Manet stands at the edge of a bustling market, his eyes scanning the vibrant array of fresh produce and colorful fabrics.","Manet se encuentra en el borde de un mercado animado, sus ojos escaneando la variedad vibrante de productos frescos y tejidos coloreados.","Manet se tient à l'extrémité d'un marché animé, ses yeux balayant l'assortiment vivifiant de produits frais et de tissus colorés.","Manet steht am Rand eines lebhaften Marktes, seine Augen scannen die bunte Vielfalt an frischen Lebensmitteln und farbenfrohen Stoffen.","Manet si trova all'orlo di un mercato animato, i suoi occhi scandagliano la vivace gamma di prodotti freschi e tessuti colorati.","Manet está à beira de um mercado animado, seus olhos varrendo a vibrante variedade de produtos frescos e tecidos coloridos.",4371
"In a quiet, dimly lit room, a woman sits at a piano, her fingers poised over the keys as Édouard Manet's brushstrokes evoke a sense of anticipation.","En una habitación tranquila y a oscuras, una mujer se sienta a un piano, sus dedos suspendidos sobre las teclas mientras los pinceladas de Édouard Manet evocan un sentimiento de anticipación.","Dans une pièce calme, éclairée faiblement, une femme est assise au piano, ses doigts suspendus au-dessus des touches tandis que les pincements d'Édouard Manet évoquent un sentiment d'attente.","In einem stillen, von Dämmerlicht erfüllten Raum sitzt eine Frau am Piano, ihre Finger ruhen über den Tasten, während die Pinselstriche von Édouard Manet eine Atmosphäre der Erwartung hervorrufen.","In una stanza silenziosa e a luce spenta, una donna è seduta al pianoforte, le dita tese sopra le tastiere mentre i pennellati di Édouard Manet evocano un senso di attesa.","Em uma sala silenciosa, iluminada de forma suave, uma mulher senta-se ao piano, seus dedos suspensos sobre as teclas, enquanto os pinceladas de Édouard Manet evocam um sentimento de antecipação.",5573
"A still life of a collection of antique, porcelain vases on a delicate, lace-covered table, in a soft, warm, golden light, amidst a tapestry of soft, pastel hues.","Un cuadro de bodegón de una colección de jarrones antiguos de porcelana sobre una mesa delicada cubierta de encaje, bajo una luz suave, cálida y dorada, rodeada de un tapiz de tonos pastel suaves.","Un paysage still d'une collection de vases de porcelaine anciens sur une table recouverte d'un tissu fin et en dentelle, dans une lumière douce, chaude et dorée, au milieu d'un tapis de couleurs pastel douces.","Ein Stillleben aus einer Sammlung antiker, porzellanener Vasen auf einem zarten, mit Spitze bespannten Tisch, in einer weichen, warmen, goldenen Beleuchtung, umgeben von einem Teppich aus weichen, pastellfarbenen Nuancen.","Un still life di una collezione di vasi antichi di porcellana su un tavolo delicato coperto di merletto, in una luce soffusa, calda e dorata, tra un tappezzeria di toni pastello morbidi.","Um still life de uma coleção de vasos de porcelana antigos sobre uma mesa delicada, coberta de renda, sob uma luz suave e quente, dourada, entre um tapete de tons suaves, pastéis.",1827
"Édouard Manet's studio, filled with half-finished paintings and art supplies, features a woman in a green dress with a hat.","El estudio de Édouard Manet, lleno de cuadros a medio terminar y suministros artísticos, cuenta con una mujer vestida de verde con un sombrero.","L'atelier d'Édouard Manet, rempli de peintures en cours et de fournitures artistiques, présente une femme vêtue d'un chapeau et d'un jupon vert.","Édouards Manets Atelier, gefüllt mit halbfertigen Gemälden und Kunstbedarf, zeigt eine Frau in einem grünen Kleid mit Hut.","Lo studio di Édouard Manet, riempito di dipinti incompiuti e di materiali per l'arte, presenta una donna con un abito verde e un cappello.","O estúdio de Édouard Manet, repleto de pinturas inacabadas e materiais de arte, apresenta uma mulher vestida com um vestido verde e um chapéu.",4808
"A group of artists gather around Édouard Manet, studying his latest work and offering their critiques and suggestions.","Un grupo de artistas se reúne alrededor de Édouard Manet, estudiando su última obra y ofreciendo sus críticas y sugerencias.","Un groupe d'artistes se rassemble autour d'Édouard Manet, étudiant son dernier travail et offrant leurs critiques et suggestions.","Eine Gruppe von Künstlern versammelt sich um Édouard Manet, studiert sein neuestes Werk und bietet ihre Kritiken und Vorschläge.","Un gruppo di artisti si raduna intorno a Édouard Manet, studiando la sua ultima opera e offrendo le loro critiche e suggerimenti.","Um grupo de artistas se reúne ao redor de Édouard Manet, estudando sua última obra e oferecendo suas críticas e sugestões.",7123
"A close-up of Édouard Manet's hands, fingers stained with paint, holding a delicate, crystal wine glass.","Una imagen en close-up de las manos de Édouard Manet, dedos manchados con pintura, sosteniendo un vaso de cristal delicado y de vino.","Un gros plan des mains d'Édouard Manet, les doigts maculés de peinture, tenant un verre de vin cristal délicat.","Ein Detailaufnahme von Édouard Manets Händen, Finger, die mit Farbe verschmiert sind, halten ein zartes, kristallenes Weinglas.","Un ritratto ravvicinato delle mani di Édouard Manet, le dita impiastricciate di colore, che reggono un bicchiere di vetro di cristallo delicato e fine.","Uma imagem de close-up das mãos de Édouard Manet, dedos manchados de tinta, segurando um copo de vinho delicado, de cristal.",2591
"In a cozy Parisian salon, Édouard Manet reclines on a plush couch, a sketchbook open in his lap as he listens to a lively discussion.","En un acogedor salón parisino, Édouard Manet se reclinó en un sofá de plumas, un cuaderno de bocetos abierto en su regazo mientras escucha una animada discusión.","Dans un salon parisien accueillant, Édouard Manet s'allonge sur un canapé moelleux, un cahier de croquis ouvert sur ses genoux tandis qu'il écoute une discussion animée.","In einem gemütlichen Pariser Salon liegt Édouard Manet auf einem weichen Sofa, ein Skizzenbuch liegt offen in seinem Schoß, während er einer lebhaften Diskussion lauscht.","In un salotto parigino accogliente, Édouard Manet si accascia su un divano morbido, un quaderno di schizzi aperto sulle ginocchia mentre ascolta una vivace discussione.","Em um salão parisiense acolhedor, Édouard Manet se recosta em um sofá macio, um caderno de desenho aberto em seu colo enquanto ouve uma discussão animada.",7433
"Édouard Manet sits at his easel, a look of deep concentration on his face, a delicate silver earring glinting in the light, his subject a beautiful young woman with a kind smile.","Édouard Manet se sienta ante su caballete, una expresión de profunda concentración en su rostro, un delicado pendiente de plata brillando en la luz, su sujeto una joven hermosa con una sonrisa amable.","Édouard Manet est assis à son établi, un regard de profonde concentration sur son visage, une délicate perle d'argent luisant dans la lumière, son sujet une belle jeune femme avec un sourire aimable.","Édouard Manet sitzt an seinem Staffelei, ein Ausdruck tiefen Nachdenkens auf seinem Gesicht, ein zartes silbernes Ohrring funkelt im Licht, sein Motiv eine schöne junge Frau mit einem freundlichen Lächeln.","Edouard Manet si siede al suo cavalletto, un'espressione di profonda concentrazione sul suo volto, un orecchino d'argento delicato che scintilla alla luce, la sua soggetta è una bella giovane donna con un dolce sorriso.","Edouard Manet senta-se à sua tela, uma expressão de profunda concentração no seu rosto, um delicado anel de prata brilhando à luz, o seu assunto é uma jovem mulher bonita com um sorriso amável.",53
"Édouard Manet standing in a grand ballroom, surrounded by elegant guests and a sense of opulence, a look of refinement on his face as he dances with a beautiful partner.","Édouard Manet de pie en una gran sala de baile, rodeado por invitados elegantes y un sentido de opulencia, una mirada de refinamiento en su rostro mientras baila con una hermosa pareja.","Édouard Manet se tenant debout dans une grande salle de bal, entouré d'invités élégants et d'une atmosphère de faste, un regard de distinction sur son visage tandis qu'il danse avec une partenaire belle.","Édouard Manet steht in einem prächtigen Ballsaal, umgeben von eleganten Gästen und einem Gefühl von Opulenz, ein Ausdruck von Feinheit auf seinem Gesicht, während er mit einer schönen Partnerin tanzt.","Édouard Manet in piedi in un grande salone da ballo, circondato da ospiti eleganti e da un senso di lusso, un'aria di raffinatezza sul suo volto mentre balla con una bella partner.","Édouard Manet em pé em uma grandiosa sala de baile, cercado por convidados elegantes e um sentimento de opulência, um olhar de refinamento no seu rosto enquanto dança com uma bela parceira.",4315
"Édouard Manet stands in a lush garden, his back to a vibrant red door, as he gazes out at a sea of golden sunflowers.","Édouard Manet se encuentra en un jardín lujuriante, su espalda hacia una puerta roja vibrante, mientras contempla un mar de girasoles dorados.","Édouard Manet se tient dans un jardin luxuriant, son dos tourné vers une porte rouge vibrante, tandis qu'il regarde à la mer de tournesols dorés.","Édouard Manet steht in einem dichten Garten, sein Rücken zur lebhaften roten Tür, während er aus einem Meer von goldenen Sonnenblumen hinausschaut.","Edouard Manet si trova in un giardino fiorito, la schiena rivolta a una vistosa porta rossa, mentre guarda fuori verso un mare di girasoli dorati.","Édouard Manet está em um jardim luxuriante, com as costas para uma porta vermelha vibrante, enquanto ele olha para uma mar de solos dourados de flores de girassol.",8201
"A serene Édouard Manet sitting by a tranquil lake, his face reflecting the peacefulness of the surroundings.","Un sereno Édouard Manet sentado junto a un tranquilo lago, su rostro reflejando la serenidad del entorno.","Un Édouard Manet paisible assis près d'un lac calme, son visage reflétant la sérénité des environs.","Ein ruhiger Édouard Manet sitzt an einem friedlichen See, sein Gesicht spiegelt die Ruhe der Umgebung wider.","Un sereno Édouard Manet seduto accanto a un tranquillo lago, il suo volto riflesso nella serenità degli ambienti circostanti.","O sereno Édouard Manet sentado junto a um lago tranquilo, seu rosto refletindo a tranquilidade dos arredores.",2927
A group of people gather around Édouard Manet's easel as he sets up his canvas in a bustling outdoor market.,Un grupo de personas se reúne alrededor del caballete de Édouard Manet mientras establece su lienzo en un mercado al aire libre animado.,Un groupe de personnes se rassemble autour de l'éasel d'Édouard Manet alors qu'il installe son chevalet dans un marché en plein air animé.,"Eine Gruppe von Menschen sammelt sich um Édouard Manets Staffelei, während er sein Leinwand in einem belebten Außenmarkt aufbaut.",Un gruppo di persone si raduna intorno all'asse di Édouard Manet mentre si prepara la sua tela in un mercato all'aperto affollato.,Um grupo de pessoas se reúne em torno da tela de Édouard Manet enquanto ele monta seu cavalete em um mercado ao ar livre movimentado.,8317
"Manet's brushstrokes, bold and expressive, dance across the canvas, as he captures the essence of a vibrant, Parisian market scene.","Los trazos de pincel de Manet, audaces y expresivos, bailan sobre la tela, mientras captura la esencia de un escenario de mercado parisino vibrante.","Les pinceaux de Manet, audacieux et expressifs, dansent sur la toile, tandis qu'il saisit l'essence d'une scène de marché parisiennes vibrante.","Manets Pinselstriche, mutig und ausdrucksstark, tanzen über die Leinwand, während er die Essenz eines lebhaften, pariserischen Marktscenes einfängt.","Le pennellate di Manet, audaci e espressive, danzano sulla tela, mentre cattura l'essenza di una vivace scena di mercato parigino.","Os pinceladas de Manet, ousadas e expressivas, dançam sobre a tela, enquanto ele captura a essência de uma cena vibrante de mercado parisiense.",1743
"A 19th-century French artist, Édouard Manet, stands confidently in a studio, wearing a simple white shirt with a loose-fitting black jacket, his arms crossed.","Un artista francés del siglo XIX, Édouard Manet, se muestra con confianza en un estudio, vestido con una camisa blanca simple y un chaqueta negra ajustada, con los brazos cruzados.","Un artiste français du XIXe siècle, Édouard Manet, se tient confiant dans un atelier, portant une chemise blanche simple avec un gilet noir à la taille large, les bras croisés.","Ein französischer Künstler des 19. Jahrhunderts, Édouard Manet, steht selbstbewusst in einem Studio, trägt ein einfaches weißes Hemd mit einem lockeren schwarzem Jackett, seine Arme sind übereinandergelegt.","Un artista francese del XIX secolo, Édouard Manet, si tiene in piedi con sicurezza in uno studio, indossando una semplice camicia bianca con un giaccone nero a giacca larga, le braccia incrociate.","Um artista francês do século XIX, Édouard Manet, está confiante em um estúdio, vestindo uma camisa branca simples com um paletó preto justo, seus braços cruzados.",4889
"A woman in a elegant hat and gloves sits in a plush, red velvet armchair, surrounded by opulent decorations.","Una mujer con un sombrero elegante y guantes se sienta en un sillón de terciopelo rojo, rodeada de decoraciones opulentas.","Une femme portant un chapeau élégant et des gants s'assoit dans un fauteuil de velours rouge somptueux, entourée de décorations opulentes.","Eine Frau in einem eleganten Hut und Handschuhen sitzt in einem weichen, roten Samtlederstuhl, umgeben von prunkvollen Dekorationen.","Una donna con un cappello elegante e guanti seduta su un comodo, poltrona di velluto rosso, circondata da decorazioni lussuose.","Uma mulher com um chapéu elegante e luvas senta-se em um sofá de veludo vermelho macio, rodeada por decorações opulentas.",3258
"A group of artists, including Édouard Manet, gather around a large easel in a studio, critiquing each other's work.","Un grupo de artistas, incluyendo a Édouard Manet, se reúnen alrededor de un gran caballete en un estudio, criticando el trabajo unos de otros.","Un groupe d'artistes, notamment Édouard Manet, se rassemble autour d'une grande échelle dans un atelier, critiquant les uns les autres leur travail.","Ein Gruppe von Künstlern, darunter Édouard Manet, sammeln sich um einen großen Leinwandständer in einem Atelier, um sich gegenseitig zu kritisieren.","Un gruppo di artisti, tra cui Édouard Manet, si riunisce intorno a un grande cavalletto in un atelier, commentando e criticando l'opera reciproca.","Um grupo de artistas, incluindo Édouard Manet, se reúne em torno de uma grande tela de pintura em um estúdio, criticando o trabalho um do outro.",6126
"A woman in a flowing, white dress, her skin a smooth, unblemished texture, standing in a field of tall, golden wheat, the wind rustling through the stalks like a gentle, soothing melody.","Una mujer con un vestido blanco que fluye, su piel una textura suave e impermeable, parada en un campo de trigo alto y dorado, el viento susurrando a través de las espigas como una melodía suave y reconfortante.","Une femme vêtue d'une robe blanche ample, sa peau d'une texture lisse et sans défaut, debout dans un champ de blé doré haut, le vent qui fait bruire les épis comme une mélodie douce et apaisante.","Eine Frau in einem fließenden, weißen Kleid, ihre Haut eine glatte, unzerfurchte Textur, steht in einem Feld von hohem, goldenem Weizen, der Wind rauscht durch die Stengel wie ein sanfter, beruhigender Melodie.","Una donna con un abito bianco a pieghe, la sua pelle di una texture liscia e priva di difetti, in piedi in un campo di spighe dorate alte, il vento che sussurra tra i gambi come un dolce e rilassante canto.","Uma mulher em um vestido branco afluente, sua pele com uma textura suave e sem cicatrizes, parada em um campo de trigo alto, dourado, o vento acariciando as espigas como uma melodia suave e reconfortante.",2646
"A small, intimate dinner party with Édouard Manet seated at the head of the table, surrounded by friends and family.","Una pequeña y acogedora cena en compañía de Édouard Manet sentado a la cabecera de la mesa, rodeado de amigos y familiares.","Un petit dîner intime avec Édouard Manet assis à la tête de la table, entouré d'amis et de famille.","Ein kleines, intimes Abendessen mit Édouard Manet an der Spitze des Tisches, umgeben von Freunden und Familie.","Un piccolo, intimo pranzo con Édouard Manet seduto a capotavola, circondato da amici e parenti.","Uma pequena e íntima ceia com Édouard Manet sentado à cabeceira da mesa, cercado por amigos e familiares.",8837
"A woman in a long dark coat stands in the foreground of an Édouard Manet landscape, looking out at a serene lake.","Una mujer con un largo abrigo oscuro se encuentra en el primer plano de un paisaje de Édouard Manet, mirando hacia un lago sereno.","Une femme vêtue d'un long manteau sombre se tient en arrière-plan d'un paysage de l'École de Barbizon, regardant un lac calme.","Eine Frau in einem langen dunklen Mantel steht im Vordergrund eines Landschaftsbildes von Édouard Manet, schaut auf ein friedliches See aus.","Una donna con un lungo cappotto scuro si trova in primo piano di un paesaggio di Édouard Manet, guardando verso un lago sereno.","Uma mulher com um longo casaco escuro está na frente de um cenário de paisagem de Édouard Manet, olhando para um lago sereno.",8689
"A stunning fresco adorns the ceiling of a grand ballroom, Édouard Manet's brushstrokes visible in the artwork.","Un fresco impresionante adorna el techo de un gran salón de baile, visible en la obra las pinceladas de Édouard Manet.","Un fresque impressionnant orne le plafond d'une grande salle de bal, les pinceaux d'Édouard Manet sont visibles dans l'œuvre d'art.","Ein atemberaubendes Fresko schmückt die Decke eines prächtigen Ballsaals, Édouard Manets Pinselstriche sind im Kunstwerk sichtbar.","Un affascinante affresco adorna il soffitto di un grande salone da ballo, sono visibili i pennellati di Édouard Manet nell'opera.","Um fresco impressionante adorna o teto de um grandioso salão de baile, as pinceladas de Édouard Manet estão visíveis na obra de arte.",9
"Édouard Manet stands with his back to a large canvas, his posture confident and assertive.","Édouard Manet se encuentra de espaldas a un gran lienzo, su postura confiada y asertiva.","Édouard Manet se tient debout avec son dos tourné vers un grand chevalet, sa posture est confiante et affirmée.","Édouard Manet steht mit dem Rücken zu einem großen Leinwand, seine Haltung selbstsicher und beharrlich.","Edouard Manet si trova con la schiena rivolta a un grande cavalletto, la sua postura è sicura ed assertiva.","Edouard Manet permanece com as costas para um grande painel, sua postura confiante e assertiva.",9813
